Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334588 to 334588
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334588 to run 334588  lasting from Fri Sep  1 02:24:27 2017 UTC to Fri Sep  1 12:12:50 2017 UTC
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:24:32 2017 UTC-Fri Sep  1 06:24:32 2017 UTC (0.001 )  Time stamp start 1504247072640999370 end 1504247072639999245  Run 334588, LB 255, lumi 5.84
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:27:30 2017 UTC-Fri Sep  1 06:27:30 2017 UTC (0.001 )  Time stamp start 1504247250840502110 end 1504247250839502110  Run 334588, LB 258, lumi 5.82
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:30:11 2017 UTC-Fri Sep  1 06:30:11 2017 UTC (0.001 )  Time stamp start 1504247411289510720 end 1504247411288510720  Run 334588, LB 261, lumi 5.79
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:31:15 2017 UTC-Fri Sep  1 06:31:15 2017 UTC (0.001 )  Time stamp start 1504247475171653355 end 1504247475170653355  Run 334588, LB 262, lumi 5.79
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:31:31 2017 UTC-Fri Sep  1 06:31:31 2017 UTC (0.001 )  Time stamp start 1504247491342225650 end 1504247491341225650  Run 334588, LB 262, lumi 5.79
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:31:53 2017 UTC-Fri Sep  1 06:31:53 2017 UTC (0.001 )  Time stamp start 1504247513045744765 end 1504247513044744765  Run 334588, LB 263, lumi 5.78
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:33:11 2017 UTC-Fri Sep  1 06:33:11 2017 UTC (0.001 )  Time stamp start 1504247591628250175 end 1504247591627250175  Run 334588, LB 264, lumi 5.77
Event Veto ['NoiseBurst'], Fri Sep  1 06:36:02 2017 UTC-Fri Sep  1 06:36:02 2017 UTC (0.001 )  Time stamp start 1504247762215132295 end 1504247762213979345  Run 334588, LB 267, lumi 6.63
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:41:47 2017 UTC-Fri Sep  1 06:41:47 2017 UTC (0.001 )  Time stamp start 1504248107955649760 end 1504248107954649760  Run 334588, LB 272, lumi 5.71
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:44:10 2017 UTC-Fri Sep  1 06:44:10 2017 UTC (0.001 )  Time stamp start 1504248250183442310 end 1504248250182441185  Run 334588, LB 275, lumi 5.70
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:44:18 2017 UTC-Fri Sep  1 06:44:18 2017 UTC (0.001 )  Time stamp start 1504248258712644190 end 1504248258711643270  Run 334588, LB 275, lumi 5.70
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:44:27 2017 UTC-Fri Sep  1 06:44:27 2017 UTC (0.001 )  Time stamp start 1504248267730001365 end 1504248267729000615  Run 334588, LB 275, lumi 5.70
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:44:35 2017 UTC-Fri Sep  1 06:44:35 2017 UTC (0.001 )  Time stamp start 1504248275261769200 end 1504248275260768450  Run 334588, LB 275, lumi 5.70
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:44:43 2017 UTC-Fri Sep  1 06:44:43 2017 UTC (0.001 )  Time stamp start 1504248283413506110 end 1504248283412506110  Run 334588, LB 275, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:44:53 2017 UTC-Fri Sep  1 06:44:53 2017 UTC (0.001 )  Time stamp start 1504248293393230985 end 1504248293392230685  Run 334588, LB 275, lumi 5.70
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:03 2017 UTC-Fri Sep  1 06:45:03 2017 UTC (0.001 )  Time stamp start 1504248303646792080 end 1504248303645791180  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:10 2017 UTC-Fri Sep  1 06:45:10 2017 UTC (0.001 )  Time stamp start 1504248310744064335 end 1504248310743063415  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:19 2017 UTC-Fri Sep  1 06:45:19 2017 UTC (0.001 )  Time stamp start 1504248319061790660 end 1504248319060789785  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:25 2017 UTC-Fri Sep  1 06:45:25 2017 UTC (0.001 )  Time stamp start 1504248325360784075 end 1504248325359784075  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:26 2017 UTC-Fri Sep  1 06:45:26 2017 UTC (0.001 )  Time stamp start 1504248326269680200 end 1504248326268679000  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:35 2017 UTC-Fri Sep  1 06:45:35 2017 UTC (0.001 )  Time stamp start 1504248335106194085 end 1504248335105193835  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:43 2017 UTC-Fri Sep  1 06:45:43 2017 UTC (0.001 )  Time stamp start 1504248343613519185 end 1504248343612518135  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:51 2017 UTC-Fri Sep  1 06:45:51 2017 UTC (0.001 )  Time stamp start 1504248351191632820 end 1504248351190631895  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:53 2017 UTC-Fri Sep  1 06:45:53 2017 UTC (0.001 )  Time stamp start 1504248353591468540 end 1504248353590468540  Run 334588, LB 276, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:45:59 2017 UTC-Fri Sep  1 06:45:59 2017 UTC (0.001 )  Time stamp start 1504248359116252875 end 1504248359115252575  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:05 2017 UTC-Fri Sep  1 06:46:05 2017 UTC (0.001 )  Time stamp start 1504248365465218760 end 1504248365464218385  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:11 2017 UTC-Fri Sep  1 06:46:11 2017 UTC (0.001 )  Time stamp start 1504248371630658325 end 1504248371629657155  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:18 2017 UTC-Fri Sep  1 06:46:18 2017 UTC (0.001 )  Time stamp start 1504248378373015865 end 1504248378372014990  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:24 2017 UTC-Fri Sep  1 06:46:24 2017 UTC (0.001 )  Time stamp start 1504248384694528545 end 1504248384693527425  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:29 2017 UTC-Fri Sep  1 06:46:29 2017 UTC (0.001 )  Time stamp start 1504248389672946515 end 1504248389671945570  Run 334588, LB 277, lumi 5.69
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:46:37 2017 UTC-Fri Sep  1 06:46:37 2017 UTC (0.001 )  Time stamp start 1504248397072585985 end 1504248397071585985  Run 334588, LB 277, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:43 2017 UTC-Fri Sep  1 06:46:43 2017 UTC (0.001 )  Time stamp start 1504248403813198845 end 1504248403812197920  Run 334588, LB 277, lumi 5.69
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:46:57 2017 UTC-Fri Sep  1 06:46:57 2017 UTC (0.001 )  Time stamp start 1504248417337339455 end 1504248417336338385  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:04 2017 UTC-Fri Sep  1 06:47:04 2017 UTC (0.001 )  Time stamp start 1504248424498500355 end 1504248424497499330  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:11 2017 UTC-Fri Sep  1 06:47:11 2017 UTC (0.001 )  Time stamp start 1504248431007071455 end 1504248431006070380  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:17 2017 UTC-Fri Sep  1 06:47:17 2017 UTC (0.001 )  Time stamp start 1504248437289353515 end 1504248437288352315  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:24 2017 UTC-Fri Sep  1 06:47:24 2017 UTC (0.001 )  Time stamp start 1504248444553943315 end 1504248444552943040  Run 334588, LB 278, lumi 5.68
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:47:30 2017 UTC-Fri Sep  1 06:47:30 2017 UTC (0.001 )  Time stamp start 1504248450920427060 end 1504248450919427060  Run 334588, LB 278, lumi 5.68
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:47:37 2017 UTC-Fri Sep  1 06:47:37 2017 UTC (0.001 )  Time stamp start 1504248457769916935 end 1504248457768916935  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:47 2017 UTC-Fri Sep  1 06:47:47 2017 UTC (0.001 )  Time stamp start 1504248467951225855 end 1504248467950224805  Run 334588, LB 278, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:47:54 2017 UTC-Fri Sep  1 06:47:54 2017 UTC (0.001 )  Time stamp start 1504248474809430150 end 1504248474808429500  Run 334588, LB 279, lumi 5.68
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:48:03 2017 UTC-Fri Sep  1 06:48:03 2017 UTC (0.001 )  Time stamp start 1504248483821127520 end 1504248483820127520  Run 334588, LB 279, lumi 5.67
Event Veto ['NoiseBurst'], Fri Sep  1 06:48:14 2017 UTC-Fri Sep  1 06:48:14 2017 UTC (0.001 )  Time stamp start 1504248494638014420 end 1504248494637014295  Run 334588, LB 279, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:48:15 2017 UTC-Fri Sep  1 06:48:15 2017 UTC (0.001 )  Time stamp start 1504248495299379670 end 1504248495298378620  Run 334588, LB 279, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:48:22 2017 UTC-Fri Sep  1 06:48:22 2017 UTC (0.001 )  Time stamp start 1504248502748006775 end 1504248502747005700  Run 334588, LB 279, lumi 5.68
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:48:30 2017 UTC-Fri Sep  1 06:48:30 2017 UTC (0.001 )  Time stamp start 1504248510674358135 end 1504248510673358010  Run 334588, LB 279, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:48:38 2017 UTC-Fri Sep  1 06:48:38 2017 UTC (0.001 )  Time stamp start 1504248518703867935 end 1504248518702866890  Run 334588, LB 279, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:48:47 2017 UTC-Fri Sep  1 06:48:47 2017 UTC (0.001 )  Time stamp start 1504248527235766050 end 1504248527234765000  Run 334588, LB 279, lumi 5.68
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:48:55 2017 UTC-Fri Sep  1 06:48:55 2017 UTC (0.001 )  Time stamp start 1504248535683233950 end 1504248535682233550  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:01 2017 UTC-Fri Sep  1 06:49:01 2017 UTC (0.001 )  Time stamp start 1504248541420838615 end 1504248541419837690  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:06 2017 UTC-Fri Sep  1 06:49:06 2017 UTC (0.001 )  Time stamp start 1504248546827477580 end 1504248546826477580  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:08 2017 UTC-Fri Sep  1 06:49:08 2017 UTC (0.001 )  Time stamp start 1504248548557600385 end 1504248548556599460  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:18 2017 UTC-Fri Sep  1 06:49:18 2017 UTC (0.001 )  Time stamp start 1504248558280571445 end 1504248558279570450  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:29 2017 UTC-Fri Sep  1 06:49:29 2017 UTC (0.001 )  Time stamp start 1504248569712012540 end 1504248569711011665  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:34 2017 UTC-Fri Sep  1 06:49:34 2017 UTC (0.001 )  Time stamp start 1504248574518432285 end 1504248574517432285  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:35 2017 UTC-Fri Sep  1 06:49:35 2017 UTC (0.001 )  Time stamp start 1504248575169036130 end 1504248575168035030  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:42 2017 UTC-Fri Sep  1 06:49:42 2017 UTC (0.001 )  Time stamp start 1504248582845497000 end 1504248582844496875  Run 334588, LB 280, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:49:50 2017 UTC-Fri Sep  1 06:49:50 2017 UTC (0.001 )  Time stamp start 1504248590718881010 end 1504248590717879965  Run 334588, LB 280, lumi 5.67
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:49:58 2017 UTC-Fri Sep  1 06:49:58 2017 UTC (0.001 )  Time stamp start 1504248598524742560 end 1504248598523742560  Run 334588, LB 281, lumi 5.66
Event Veto ['NoiseBurst'], Fri Sep  1 06:49:59 2017 UTC-Fri Sep  1 06:49:59 2017 UTC (0.001 )  Time stamp start 1504248599600886835 end 1504248599599885840  Run 334588, LB 281, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:07 2017 UTC-Fri Sep  1 06:50:07 2017 UTC (0.001 )  Time stamp start 1504248607281140545 end 1504248607280139645  Run 334588, LB 281, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:13 2017 UTC-Fri Sep  1 06:50:13 2017 UTC (0.001 )  Time stamp start 1504248613348365045 end 1504248613347364120  Run 334588, LB 281, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:20 2017 UTC-Fri Sep  1 06:50:20 2017 UTC (0.001 )  Time stamp start 1504248620176194035 end 1504248620175192865  Run 334588, LB 281, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:27 2017 UTC-Fri Sep  1 06:50:27 2017 UTC (0.001 )  Time stamp start 1504248627243302375 end 1504248627242301325  Run 334588, LB 281, lumi 5.67
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:34 2017 UTC-Fri Sep  1 06:50:34 2017 UTC (0.001 )  Time stamp start 1504248634822394330 end 1504248634821393255  Run 334588, LB 281, lumi 5.67
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:50:42 2017 UTC-Fri Sep  1 06:50:42 2017 UTC (0.001 )  Time stamp start 1504248642533796490 end 1504248642532796490  Run 334588, LB 281, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:50 2017 UTC-Fri Sep  1 06:50:50 2017 UTC (0.001 )  Time stamp start 1504248650346613880 end 1504248650345613080  Run 334588, LB 281, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:50:56 2017 UTC-Fri Sep  1 06:50:56 2017 UTC (0.001 )  Time stamp start 1504248656039572490 end 1504248656038572365  Run 334588, LB 282, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:03 2017 UTC-Fri Sep  1 06:51:03 2017 UTC (0.001 )  Time stamp start 1504248663529172455 end 1504248663528171655  Run 334588, LB 282, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:10 2017 UTC-Fri Sep  1 06:51:10 2017 UTC (0.001 )  Time stamp start 1504248670903476220 end 1504248670902475700  Run 334588, LB 282, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:18 2017 UTC-Fri Sep  1 06:51:18 2017 UTC (0.001 )  Time stamp start 1504248678449277605 end 1504248678448276930  Run 334588, LB 282, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:26 2017 UTC-Fri Sep  1 06:51:26 2017 UTC (0.001 )  Time stamp start 1504248686145119410 end 1504248686144119110  Run 334588, LB 282, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:33 2017 UTC-Fri Sep  1 06:51:33 2017 UTC (0.001 )  Time stamp start 1504248693879871720 end 1504248693878870800  Run 334588, LB 282, lumi 5.66
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:51:41 2017 UTC-Fri Sep  1 06:51:41 2017 UTC (0.001 )  Time stamp start 1504248701624372690 end 1504248701623372565  Run 334588, LB 282, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:48 2017 UTC-Fri Sep  1 06:51:48 2017 UTC (0.001 )  Time stamp start 1504248708334229245 end 1504248708333228195  Run 334588, LB 282, lumi 5.66
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:51:57 2017 UTC-Fri Sep  1 06:51:57 2017 UTC (0.001 )  Time stamp start 1504248717513472905 end 1504248717512471885  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:52:02 2017 UTC-Fri Sep  1 06:52:02 2017 UTC (0.001 )  Time stamp start 1504248722955020950 end 1504248722954019650  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:52:10 2017 UTC-Fri Sep  1 06:52:10 2017 UTC (0.001 )  Time stamp start 1504248730776881660 end 1504248730775880735  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:52:17 2017 UTC-Fri Sep  1 06:52:17 2017 UTC (0.001 )  Time stamp start 1504248737466415265 end 1504248737465414465  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:52:25 2017 UTC-Fri Sep  1 06:52:25 2017 UTC (0.001 )  Time stamp start 1504248745651209860 end 1504248745650208810  Run 334588, LB 283, lumi 5.65
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:52:32 2017 UTC-Fri Sep  1 06:52:32 2017 UTC (0.001 )  Time stamp start 1504248752039263175 end 1504248752038263175  Run 334588, LB 283, lumi 5.64
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:52:39 2017 UTC-Fri Sep  1 06:52:39 2017 UTC (0.001 )  Time stamp start 1504248759099683065 end 1504248759098682940  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:52:45 2017 UTC-Fri Sep  1 06:52:45 2017 UTC (0.001 )  Time stamp start 1504248765981160090 end 1504248765980159020  Run 334588, LB 283, lumi 5.65
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:56:57 2017 UTC-Fri Sep  1 06:56:57 2017 UTC (0.001 )  Time stamp start 1504249017277007490 end 1504249017276007490  Run 334588, LB 288, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:57:38 2017 UTC-Fri Sep  1 06:57:38 2017 UTC (0.001 )  Time stamp start 1504249058868428745 end 1504249058867428745  Run 334588, LB 288, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:57:44 2017 UTC-Fri Sep  1 06:57:44 2017 UTC (0.001 )  Time stamp start 1504249064103076320 end 1504249064102075820  Run 334588, LB 288, lumi 5.62
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:57:49 2017 UTC-Fri Sep  1 06:57:49 2017 UTC (0.001 )  Time stamp start 1504249069606254090 end 1504249069605253715  Run 334588, LB 288, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:57:56 2017 UTC-Fri Sep  1 06:57:56 2017 UTC (0.001 )  Time stamp start 1504249076821515030 end 1504249076820514235  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:03 2017 UTC-Fri Sep  1 06:58:03 2017 UTC (0.001 )  Time stamp start 1504249083686660705 end 1504249083685659955  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:12 2017 UTC-Fri Sep  1 06:58:12 2017 UTC (0.001 )  Time stamp start 1504249092188054990 end 1504249092187054220  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:20 2017 UTC-Fri Sep  1 06:58:20 2017 UTC (0.001 )  Time stamp start 1504249100397803775 end 1504249100396803000  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:29 2017 UTC-Fri Sep  1 06:58:29 2017 UTC (0.001 )  Time stamp start 1504249109434418280 end 1504249109433417235  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:36 2017 UTC-Fri Sep  1 06:58:36 2017 UTC (0.001 )  Time stamp start 1504249116035759480 end 1504249116034758430  Run 334588, LB 289, lumi 5.61
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:44 2017 UTC-Fri Sep  1 06:58:44 2017 UTC (0.001 )  Time stamp start 1504249124993801335 end 1504249124992801335  Run 334588, LB 289, lumi 5.60
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:58:53 2017 UTC-Fri Sep  1 06:58:53 2017 UTC (0.001 )  Time stamp start 1504249133273799875 end 1504249133272799750  Run 334588, LB 289, lumi 5.60
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:58:59 2017 UTC-Fri Sep  1 06:58:59 2017 UTC (0.001 )  Time stamp start 1504249139680749785 end 1504249139679748835  Run 334588, LB 290, lumi 5.60
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:59:06 2017 UTC-Fri Sep  1 06:59:06 2017 UTC (0.001 )  Time stamp start 1504249146045449335 end 1504249146044448285  Run 334588, LB 290, lumi 5.60
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:59:14 2017 UTC-Fri Sep  1 06:59:14 2017 UTC (0.001 )  Time stamp start 1504249154510970745 end 1504249154509969675  Run 334588, LB 290, lumi 5.60
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:59:21 2017 UTC-Fri Sep  1 06:59:21 2017 UTC (0.001 )  Time stamp start 1504249161881994245 end 1504249161880994245  Run 334588, LB 290, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:59:29 2017 UTC-Fri Sep  1 06:59:29 2017 UTC (0.001 )  Time stamp start 1504249169764290090 end 1504249169763289040  Run 334588, LB 290, lumi 5.60
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:59:35 2017 UTC-Fri Sep  1 06:59:35 2017 UTC (0.001 )  Time stamp start 1504249175655194195 end 1504249175654193400  Run 334588, LB 290, lumi 5.60
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:59:42 2017 UTC-Fri Sep  1 06:59:42 2017 UTC (0.001 )  Time stamp start 1504249182483733940 end 1504249182482733940  Run 334588, LB 290, lumi 5.59
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 06:59:49 2017 UTC-Fri Sep  1 06:59:49 2017 UTC (0.001 )  Time stamp start 1504249189411132830 end 1504249189410132705  Run 334588, LB 290, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 06:59:56 2017 UTC-Fri Sep  1 06:59:56 2017 UTC (0.001 )  Time stamp start 1504249196341342920 end 1504249196340342000  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:03 2017 UTC-Fri Sep  1 07:00:03 2017 UTC (0.001 )  Time stamp start 1504249203592533725 end 1504249203591532405  Run 334588, LB 291, lumi 5.59
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:00:09 2017 UTC-Fri Sep  1 07:00:09 2017 UTC (0.001 )  Time stamp start 1504249209998448330 end 1504249209997448205  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:11 2017 UTC-Fri Sep  1 07:00:11 2017 UTC (0.001 )  Time stamp start 1504249211786077005 end 1504249211785077005  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:17 2017 UTC-Fri Sep  1 07:00:17 2017 UTC (0.001 )  Time stamp start 1504249217241017605 end 1504249217240017085  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:23 2017 UTC-Fri Sep  1 07:00:23 2017 UTC (0.001 )  Time stamp start 1504249223746038445 end 1504249223745037525  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:30 2017 UTC-Fri Sep  1 07:00:30 2017 UTC (0.002 )  Time stamp start 1504249230915209235 end 1504249230913455370  Run 334588, LB 291, lumi 9.80
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:00:38 2017 UTC-Fri Sep  1 07:00:38 2017 UTC (0.001 )  Time stamp start 1504249238444109235 end 1504249238443109235  Run 334588, LB 291, lumi 5.59
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:00:45 2017 UTC-Fri Sep  1 07:00:45 2017 UTC (0.001 )  Time stamp start 1504249245607041840 end 1504249245606041715  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:52 2017 UTC-Fri Sep  1 07:00:52 2017 UTC (0.001 )  Time stamp start 1504249252239149095 end 1504249252238148025  Run 334588, LB 291, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:00:58 2017 UTC-Fri Sep  1 07:00:58 2017 UTC (0.001 )  Time stamp start 1504249258717370795 end 1504249258716370295  Run 334588, LB 292, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:01:05 2017 UTC-Fri Sep  1 07:01:05 2017 UTC (0.001 )  Time stamp start 1504249265894849030 end 1504249265893847905  Run 334588, LB 292, lumi 5.59
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:01:12 2017 UTC-Fri Sep  1 07:01:12 2017 UTC (0.001 )  Time stamp start 1504249272844517980 end 1504249272843516930  Run 334588, LB 292, lumi 5.59
