Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 304431 to 304431
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 304431 to run 304431  lasting from Sun Jul 24 20:34:51 2016 UTC to Mon Jul 25 05:56:42 2016 UTC
Event Veto ['MiniNoiseBurst'], Sun Jul 24 20:49:51 2016 UTC-Sun Jul 24 20:49:51 2016 UTC (0.001 )  Time stamp start 1469393391353658235 end 1469393391352657135  Run 304431, LB 16, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:31:54 2016 UTC-Mon Jul 25 02:31:54 2016 UTC (0.001 )  Time stamp start 1469413914153149270 end 1469413914152149270  Run 304431, LB 367, lumi 11.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:32:02 2016 UTC-Mon Jul 25 02:32:02 2016 UTC (0.001 )  Time stamp start 1469413922531469900 end 1469413922530468925  Run 304431, LB 367, lumi 11.15
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:32:14 2016 UTC-Mon Jul 25 02:32:14 2016 UTC (0.001 )  Time stamp start 1469413934426572600 end 1469413934425572225  Run 304431, LB 367, lumi 11.14
Event Veto ['NoiseBurst'], Mon Jul 25 02:32:16 2016 UTC-Mon Jul 25 02:32:16 2016 UTC (0.010 )  Time stamp start 1469413936297624915 end 1469413936287343170  Run 304431, LB 367, lumi 114.48
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:32:34 2016 UTC-Mon Jul 25 02:32:34 2016 UTC (0.001 )  Time stamp start 1469413954770805250 end 1469413954769805125  Run 304431, LB 368, lumi 11.13
Event Veto ['NoiseBurst'], Mon Jul 25 02:32:38 2016 UTC-Mon Jul 25 02:32:38 2016 UTC (0.010 )  Time stamp start 1469413958718953205 end 1469413958708952830  Run 304431, LB 368, lumi 111.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:32:50 2016 UTC-Mon Jul 25 02:32:50 2016 UTC (0.001 )  Time stamp start 1469413970975621280 end 1469413970974620255  Run 304431, LB 368, lumi 11.14
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:07 2016 UTC-Mon Jul 25 02:33:07 2016 UTC (0.001 )  Time stamp start 1469413987385284525 end 1469413987384284100  Run 304431, LB 368, lumi 11.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:15 2016 UTC-Mon Jul 25 02:33:15 2016 UTC (0.001 )  Time stamp start 1469413995296540955 end 1469413995295540810  Run 304431, LB 368, lumi 11.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:19 2016 UTC-Mon Jul 25 02:33:19 2016 UTC (0.001 )  Time stamp start 1469413999580466025 end 1469413999579466025  Run 304431, LB 369, lumi 11.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:39 2016 UTC-Mon Jul 25 02:33:39 2016 UTC (0.001 )  Time stamp start 1469414019606913210 end 1469414019605913210  Run 304431, LB 369, lumi 11.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:43 2016 UTC-Mon Jul 25 02:33:43 2016 UTC (0.001 )  Time stamp start 1469414023805041570 end 1469414023804041320  Run 304431, LB 369, lumi 11.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:33:51 2016 UTC-Mon Jul 25 02:33:51 2016 UTC (0.001 )  Time stamp start 1469414031960704790 end 1469414031959704415  Run 304431, LB 369, lumi 11.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:34:08 2016 UTC-Mon Jul 25 02:34:08 2016 UTC (0.001 )  Time stamp start 1469414048009483790 end 1469414048008483790  Run 304431, LB 369, lumi 11.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:34:31 2016 UTC-Mon Jul 25 02:34:31 2016 UTC (0.001 )  Time stamp start 1469414071325793735 end 1469414071324793735  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:34:35 2016 UTC-Mon Jul 25 02:34:35 2016 UTC (0.001 )  Time stamp start 1469414075603352295 end 1469414075602352295  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:34:44 2016 UTC-Mon Jul 25 02:34:44 2016 UTC (0.001 )  Time stamp start 1469414084100510600 end 1469414084099510475  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:34:48 2016 UTC-Mon Jul 25 02:34:48 2016 UTC (0.001 )  Time stamp start 1469414088126920110 end 1469414088125920110  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:03 2016 UTC-Mon Jul 25 02:35:03 2016 UTC (0.001 )  Time stamp start 1469414103386846000 end 1469414103385846000  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:15 2016 UTC-Mon Jul 25 02:35:15 2016 UTC (0.001 )  Time stamp start 1469414115391527480 end 1469414115390527480  Run 304431, LB 370, lumi 11.10
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:19 2016 UTC-Mon Jul 25 02:35:19 2016 UTC (0.001 )  Time stamp start 1469414119614732855 end 1469414119613732855  Run 304431, LB 371, lumi 11.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:23 2016 UTC-Mon Jul 25 02:35:23 2016 UTC (0.001 )  Time stamp start 1469414123540511715 end 1469414123539511715  Run 304431, LB 371, lumi 11.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:35 2016 UTC-Mon Jul 25 02:35:35 2016 UTC (0.001 )  Time stamp start 1469414135294997090 end 1469414135293996840  Run 304431, LB 371, lumi 11.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:39 2016 UTC-Mon Jul 25 02:35:39 2016 UTC (0.001 )  Time stamp start 1469414139364113705 end 1469414139363113705  Run 304431, LB 371, lumi 11.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:35:55 2016 UTC-Mon Jul 25 02:35:55 2016 UTC (0.001 )  Time stamp start 1469414155210956585 end 1469414155209956585  Run 304431, LB 371, lumi 11.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:36:24 2016 UTC-Mon Jul 25 02:36:24 2016 UTC (0.001 )  Time stamp start 1469414184652610065 end 1469414184651610065  Run 304431, LB 372, lumi 11.08
Event Veto ['NoiseBurst'], Mon Jul 25 02:36:41 2016 UTC-Mon Jul 25 02:36:41 2016 UTC (0.010 )  Time stamp start 1469414201678849335 end 1469414201668848910  Run 304431, LB 372, lumi 110.77
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:36:44 2016 UTC-Mon Jul 25 02:36:44 2016 UTC (0.001 )  Time stamp start 1469414204891213515 end 1469414204890213515  Run 304431, LB 372, lumi 11.08
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:36:56 2016 UTC-Mon Jul 25 02:36:56 2016 UTC (0.001 )  Time stamp start 1469414216671391765 end 1469414216670391765  Run 304431, LB 372, lumi 11.08
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:37:04 2016 UTC-Mon Jul 25 02:37:04 2016 UTC (0.001 )  Time stamp start 1469414224774462545 end 1469414224773462545  Run 304431, LB 372, lumi 11.08
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:37:29 2016 UTC-Mon Jul 25 02:37:29 2016 UTC (0.001 )  Time stamp start 1469414249242677025 end 1469414249241675800  Run 304431, LB 373, lumi 11.08
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:37:41 2016 UTC-Mon Jul 25 02:37:41 2016 UTC (0.001 )  Time stamp start 1469414261373738695 end 1469414261372738695  Run 304431, LB 373, lumi 11.06
Event Veto ['NoiseBurst'], Mon Jul 25 02:37:44 2016 UTC-Mon Jul 25 02:37:44 2016 UTC (0.010 )  Time stamp start 1469414264318190085 end 1469414264308186070  Run 304431, LB 373, lumi 110.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:37:52 2016 UTC-Mon Jul 25 02:37:52 2016 UTC (0.001 )  Time stamp start 1469414272344801590 end 1469414272343801590  Run 304431, LB 373, lumi 11.06
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:21 2016 UTC-Mon Jul 25 02:38:21 2016 UTC (0.001 )  Time stamp start 1469414301034662340 end 1469414301033662340  Run 304431, LB 374, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:29 2016 UTC-Mon Jul 25 02:38:29 2016 UTC (0.001 )  Time stamp start 1469414309527073445 end 1469414309526073320  Run 304431, LB 374, lumi 11.06
Event Veto ['NoiseBurst'], Mon Jul 25 02:38:30 2016 UTC-Mon Jul 25 02:38:30 2016 UTC (0.010 )  Time stamp start 1469414310785072720 end 1469414310775072195  Run 304431, LB 374, lumi 110.55
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:45 2016 UTC-Mon Jul 25 02:38:45 2016 UTC (0.001 )  Time stamp start 1469414325419401675 end 1469414325418401675  Run 304431, LB 375, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:49 2016 UTC-Mon Jul 25 02:38:49 2016 UTC (0.001 )  Time stamp start 1469414329428488410 end 1469414329427488285  Run 304431, LB 375, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:53 2016 UTC-Mon Jul 25 02:38:53 2016 UTC (0.001 )  Time stamp start 1469414333571139850 end 1469414333570139450  Run 304431, LB 375, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:38:57 2016 UTC-Mon Jul 25 02:38:57 2016 UTC (0.001 )  Time stamp start 1469414337477538770 end 1469414337476538770  Run 304431, LB 375, lumi 11.05
Event Veto ['NoiseBurst'], Mon Jul 25 02:39:00 2016 UTC-Mon Jul 25 02:39:00 2016 UTC (0.010 )  Time stamp start 1469414340102299560 end 1469414340092009930  Run 304431, LB 375, lumi 113.67
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:05 2016 UTC-Mon Jul 25 02:39:05 2016 UTC (0.001 )  Time stamp start 1469414345640610045 end 1469414345639609795  Run 304431, LB 375, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:09 2016 UTC-Mon Jul 25 02:39:09 2016 UTC (0.001 )  Time stamp start 1469414349750089200 end 1469414349749088950  Run 304431, LB 375, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:17 2016 UTC-Mon Jul 25 02:39:17 2016 UTC (0.001 )  Time stamp start 1469414357872115110 end 1469414357871115110  Run 304431, LB 375, lumi 11.05
Event Veto ['NoiseBurst'], Mon Jul 25 02:39:21 2016 UTC-Mon Jul 25 02:39:21 2016 UTC (0.010 )  Time stamp start 1469414361245788235 end 1469414361235656595  Run 304431, LB 375, lumi 111.92
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:33 2016 UTC-Mon Jul 25 02:39:33 2016 UTC (0.001 )  Time stamp start 1469414373588381490 end 1469414373587380320  Run 304431, LB 376, lumi 11.05
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:41 2016 UTC-Mon Jul 25 02:39:41 2016 UTC (0.001 )  Time stamp start 1469414381445541080 end 1469414381444541080  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:39:57 2016 UTC-Mon Jul 25 02:39:57 2016 UTC (0.001 )  Time stamp start 1469414397245874340 end 1469414397244874340  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:01 2016 UTC-Mon Jul 25 02:40:01 2016 UTC (0.001 )  Time stamp start 1469414401136864460 end 1469414401135864335  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:05 2016 UTC-Mon Jul 25 02:40:05 2016 UTC (0.001 )  Time stamp start 1469414405134980480 end 1469414405133980480  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:09 2016 UTC-Mon Jul 25 02:40:09 2016 UTC (0.001 )  Time stamp start 1469414409112799975 end 1469414409111799975  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:33 2016 UTC-Mon Jul 25 02:40:33 2016 UTC (0.001 )  Time stamp start 1469414433094154240 end 1469414433093154240  Run 304431, LB 377, lumi 11.04
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 02:40:41 2016 UTC-Mon Jul 25 02:40:41 2016 UTC (0.001 )  Time stamp start 1469414441382902790 end 1469414441381902790  Run 304431, LB 377, lumi 11.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:50 2016 UTC-Mon Jul 25 02:40:50 2016 UTC (0.001 )  Time stamp start 1469414450857697760 end 1469414450856697760  Run 304431, LB 378, lumi 11.02
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:40:58 2016 UTC-Mon Jul 25 02:40:58 2016 UTC (0.001 )  Time stamp start 1469414458903500010 end 1469414458902500010  Run 304431, LB 378, lumi 11.02
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:41:14 2016 UTC-Mon Jul 25 02:41:14 2016 UTC (0.001 )  Time stamp start 1469414474255104175 end 1469414474254103925  Run 304431, LB 378, lumi 11.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:41:22 2016 UTC-Mon Jul 25 02:41:22 2016 UTC (0.001 )  Time stamp start 1469414482242063075 end 1469414482241063075  Run 304431, LB 378, lumi 11.02
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:41:34 2016 UTC-Mon Jul 25 02:41:34 2016 UTC (0.001 )  Time stamp start 1469414494197530625 end 1469414494196530500  Run 304431, LB 378, lumi 11.03
Event Veto ['NoiseBurst'], Mon Jul 25 02:42:19 2016 UTC-Mon Jul 25 02:42:19 2016 UTC (0.010 )  Time stamp start 1469414539687785415 end 1469414539677784715  Run 304431, LB 379, lumi 110.14
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:42:34 2016 UTC-Mon Jul 25 02:42:34 2016 UTC (0.001 )  Time stamp start 1469414554974239725 end 1469414554973239725  Run 304431, LB 379, lumi 11.01
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:42:55 2016 UTC-Mon Jul 25 02:42:55 2016 UTC (0.001 )  Time stamp start 1469414575292558670 end 1469414575291558295  Run 304431, LB 380, lumi 11.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:42:59 2016 UTC-Mon Jul 25 02:42:59 2016 UTC (0.001 )  Time stamp start 1469414579504631795 end 1469414579503631795  Run 304431, LB 380, lumi 11.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:43:39 2016 UTC-Mon Jul 25 02:43:39 2016 UTC (0.001 )  Time stamp start 1469414619805418860 end 1469414619804418860  Run 304431, LB 380, lumi 11.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:43:43 2016 UTC-Mon Jul 25 02:43:43 2016 UTC (0.001 )  Time stamp start 1469414623810349050 end 1469414623809348925  Run 304431, LB 381, lumi 10.99
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:43:51 2016 UTC-Mon Jul 25 02:43:51 2016 UTC (0.001 )  Time stamp start 1469414631651895415 end 1469414631650895415  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:43:51 2016 UTC-Mon Jul 25 02:43:51 2016 UTC (0.001 )  Time stamp start 1469414631734098945 end 1469414631733098945  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:43:59 2016 UTC-Mon Jul 25 02:43:59 2016 UTC (0.001 )  Time stamp start 1469414639766816525 end 1469414639765816525  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:03 2016 UTC-Mon Jul 25 02:44:03 2016 UTC (0.001 )  Time stamp start 1469414643910939510 end 1469414643909939385  Run 304431, LB 381, lumi 10.99
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:07 2016 UTC-Mon Jul 25 02:44:07 2016 UTC (0.001 )  Time stamp start 1469414647982082475 end 1469414647981082475  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:33 2016 UTC-Mon Jul 25 02:44:33 2016 UTC (0.001 )  Time stamp start 1469414673495094600 end 1469414673494094600  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:37 2016 UTC-Mon Jul 25 02:44:37 2016 UTC (0.001 )  Time stamp start 1469414677536324275 end 1469414677535324275  Run 304431, LB 381, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:45 2016 UTC-Mon Jul 25 02:44:45 2016 UTC (0.001 )  Time stamp start 1469414685392878010 end 1469414685391878010  Run 304431, LB 382, lumi 10.97
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:44:57 2016 UTC-Mon Jul 25 02:44:57 2016 UTC (0.001 )  Time stamp start 1469414697159799705 end 1469414697158799585  Run 304431, LB 382, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:45:01 2016 UTC-Mon Jul 25 02:45:01 2016 UTC (0.001 )  Time stamp start 1469414701092720695 end 1469414701091719720  Run 304431, LB 382, lumi 10.98
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:45:12 2016 UTC-Mon Jul 25 02:45:12 2016 UTC (0.001 )  Time stamp start 1469414712982361830 end 1469414712981360655  Run 304431, LB 382, lumi 10.99
Event Veto ['NoiseBurst'], Mon Jul 25 02:45:29 2016 UTC-Mon Jul 25 02:45:29 2016 UTC (0.010 )  Time stamp start 1469414729782365485 end 1469414729772119100  Run 304431, LB 382, lumi 112.45
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:45:35 2016 UTC-Mon Jul 25 02:45:35 2016 UTC (0.001 )  Time stamp start 1469414735922706600 end 1469414735921706600  Run 304431, LB 382, lumi 10.97
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:45:51 2016 UTC-Mon Jul 25 02:45:51 2016 UTC (0.001 )  Time stamp start 1469414751896702320 end 1469414751895702195  Run 304431, LB 383, lumi 10.96
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:45:59 2016 UTC-Mon Jul 25 02:45:59 2016 UTC (0.001 )  Time stamp start 1469414759906905505 end 1469414759905905505  Run 304431, LB 383, lumi 10.96
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:46:20 2016 UTC-Mon Jul 25 02:46:20 2016 UTC (0.001 )  Time stamp start 1469414780680675495 end 1469414780679675495  Run 304431, LB 383, lumi 10.96
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:46:32 2016 UTC-Mon Jul 25 02:46:32 2016 UTC (0.001 )  Time stamp start 1469414792749585550 end 1469414792748585550  Run 304431, LB 383, lumi 10.96
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:46:40 2016 UTC-Mon Jul 25 02:46:40 2016 UTC (0.001 )  Time stamp start 1469414800898474345 end 1469414800897474345  Run 304431, LB 383, lumi 10.96
Event Veto ['NoiseBurst'], Mon Jul 25 02:46:46 2016 UTC-Mon Jul 25 02:46:46 2016 UTC (0.011 )  Time stamp start 1469414806992433775 end 1469414806981798555  Run 304431, LB 384, lumi 116.46
Event Veto ['NoiseBurst'], Mon Jul 25 02:46:55 2016 UTC-Mon Jul 25 02:46:55 2016 UTC (0.010 )  Time stamp start 1469414815797476875 end 1469414815787476600  Run 304431, LB 384, lumi 109.51
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:46:57 2016 UTC-Mon Jul 25 02:46:57 2016 UTC (0.001 )  Time stamp start 1469414817157420710 end 1469414817156420710  Run 304431, LB 384, lumi 10.95
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:47:45 2016 UTC-Mon Jul 25 02:47:45 2016 UTC (0.001 )  Time stamp start 1469414865522709755 end 1469414865521709380  Run 304431, LB 385, lumi 10.95
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:47:53 2016 UTC-Mon Jul 25 02:47:53 2016 UTC (0.001 )  Time stamp start 1469414873502301945 end 1469414873501301695  Run 304431, LB 385, lumi 10.94
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:48:05 2016 UTC-Mon Jul 25 02:48:05 2016 UTC (0.001 )  Time stamp start 1469414885031575085 end 1469414885030575085  Run 304431, LB 385, lumi 10.94
Event Veto ['NoiseBurst'], Mon Jul 25 02:48:08 2016 UTC-Mon Jul 25 02:48:08 2016 UTC (0.010 )  Time stamp start 1469414888805575915 end 1469414888795392055  Run 304431, LB 385, lumi 111.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:48:16 2016 UTC-Mon Jul 25 02:48:16 2016 UTC (0.001 )  Time stamp start 1469414896033862510 end 1469414896032862510  Run 304431, LB 385, lumi 10.94
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:48:36 2016 UTC-Mon Jul 25 02:48:36 2016 UTC (0.001 )  Time stamp start 1469414916241326865 end 1469414916240326865  Run 304431, LB 385, lumi 10.94
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:48:40 2016 UTC-Mon Jul 25 02:48:40 2016 UTC (0.001 )  Time stamp start 1469414920115089775 end 1469414920114089775  Run 304431, LB 385, lumi 10.94
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:48:43 2016 UTC-Mon Jul 25 02:48:43 2016 UTC (0.001 )  Time stamp start 1469414923887022975 end 1469414923886022725  Run 304431, LB 386, lumi 10.93
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:49:24 2016 UTC-Mon Jul 25 02:49:24 2016 UTC (0.001 )  Time stamp start 1469414964042232180 end 1469414964041232180  Run 304431, LB 386, lumi 10.93
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:49:25 2016 UTC-Mon Jul 25 02:49:25 2016 UTC (0.001 )  Time stamp start 1469414965453858490 end 1469414965452858490  Run 304431, LB 386, lumi 10.93
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:49:33 2016 UTC-Mon Jul 25 02:49:33 2016 UTC (0.001 )  Time stamp start 1469414973489555640 end 1469414973488555640  Run 304431, LB 386, lumi 10.93
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:49:45 2016 UTC-Mon Jul 25 02:49:45 2016 UTC (0.001 )  Time stamp start 1469414985652640360 end 1469414985651640360  Run 304431, LB 387, lumi 10.92
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:49:53 2016 UTC-Mon Jul 25 02:49:53 2016 UTC (0.001 )  Time stamp start 1469414993867160135 end 1469414993866160135  Run 304431, LB 387, lumi 10.92
Event Veto ['NoiseBurst'], Mon Jul 25 02:49:59 2016 UTC-Mon Jul 25 02:49:59 2016 UTC (0.010 )  Time stamp start 1469414999668504830 end 1469414999658403430  Run 304431, LB 387, lumi 110.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:50:01 2016 UTC-Mon Jul 25 02:50:01 2016 UTC (0.001 )  Time stamp start 1469415001827968790 end 1469415001826968790  Run 304431, LB 387, lumi 10.92
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:50:05 2016 UTC-Mon Jul 25 02:50:05 2016 UTC (0.001 )  Time stamp start 1469415005937646750 end 1469415005936646750  Run 304431, LB 387, lumi 10.92
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:50:18 2016 UTC-Mon Jul 25 02:50:18 2016 UTC (0.001 )  Time stamp start 1469415018112565260 end 1469415018111565260  Run 304431, LB 387, lumi 10.92
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:50:43 2016 UTC-Mon Jul 25 02:50:43 2016 UTC (0.001 )  Time stamp start 1469415043792396010 end 1469415043791396010  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:50:56 2016 UTC-Mon Jul 25 02:50:56 2016 UTC (0.001 )  Time stamp start 1469415056331152995 end 1469415056330152995  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:05 2016 UTC-Mon Jul 25 02:51:05 2016 UTC (0.001 )  Time stamp start 1469415065099209365 end 1469415065098209365  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:09 2016 UTC-Mon Jul 25 02:51:09 2016 UTC (0.001 )  Time stamp start 1469415069106380160 end 1469415069105380160  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:12 2016 UTC-Mon Jul 25 02:51:12 2016 UTC (0.001 )  Time stamp start 1469415072603405290 end 1469415072602405290  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:32 2016 UTC-Mon Jul 25 02:51:32 2016 UTC (0.001 )  Time stamp start 1469415092436532830 end 1469415092435532705  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:38 2016 UTC-Mon Jul 25 02:51:38 2016 UTC (0.001 )  Time stamp start 1469415098732261595 end 1469415098731261595  Run 304431, LB 388, lumi 10.91
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:51:55 2016 UTC-Mon Jul 25 02:51:55 2016 UTC (0.001 )  Time stamp start 1469415115984183815 end 1469415115983183815  Run 304431, LB 389, lumi 10.89
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:52:41 2016 UTC-Mon Jul 25 02:52:41 2016 UTC (0.001 )  Time stamp start 1469415161335826090 end 1469415161334826090  Run 304431, LB 389, lumi 10.89
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:52:45 2016 UTC-Mon Jul 25 02:52:45 2016 UTC (0.001 )  Time stamp start 1469415165557389355 end 1469415165556389355  Run 304431, LB 390, lumi 10.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:52:58 2016 UTC-Mon Jul 25 02:52:58 2016 UTC (0.001 )  Time stamp start 1469415178965434940 end 1469415178964434940  Run 304431, LB 390, lumi 10.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:53:03 2016 UTC-Mon Jul 25 02:53:03 2016 UTC (0.001 )  Time stamp start 1469415183429664185 end 1469415183428664185  Run 304431, LB 390, lumi 10.88
Event Veto ['MiniNoiseBurst'], Mon Jul 25 02:53:12 2016 UTC-Mon Jul 25 02:53:12 2016 UTC (0.001 )  Time stamp start 1469415192986119080 end 1469415192985119080  Run 304431, LB 390, lumi 10.88
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 02:53:13 2016 UTC-Mon Jul 25 02:53:13 2016 UTC (0.001 )  Time stamp start 1469415193874359270 end 1469415193873359270  Run 304431, LB 390, lumi 10.88
